unique position a_freq_old a_freq_final vcf_ord chrom for_relatedness keep_loci vcf_ord_final quasi_indep pca_ALL_PC1_loadings pca_ALL_PC2_loadings pca_ALL_PC3_loadings pca_PRUNED_PC1_loadings pca_PRUNED_PC2_loadings pcadapt_3.0.4_ALL_chisq pcadapt_3.0.4_ALL_log10p pcadapt_3.0.4_PRUNED_log10p OutFLANK_0.2_FST OutFLANK_0.2_He OutFLANK_0.2_ALL_log10p OutFLANK_0.2_PRUNED_log10p LFMM_ridge_0.0_ALL_log10p LFMM_lasso_0.0_ALL_log10p Spearmans_ALL_rho selCoef originGen type descrip fixed_since pa2 prop He seed simID RDAvegan_2.52_ALL_RDA1 RDAvegan_2.52_ALL_PC1 RDAvegan_2.52_ALL_PC2 RDAvegan_2.52_ALL_PC3 RDAvegan_2.52_PRUNED_RDA1 RDAvegan_2.52_PRUNED_PC1 RDAvegan_2.52_PRUNED_PC2 RDAvegan_2.52_PRUNED_PC3       
100702_0.1755 100702 0.1755 0.175236096537251 3342 3 FALSE TRUE 1363 FALSE -0.00325687700900333 -0.000862896605674316 0.000566928713129816 NA NA 1.3082678613726 0.138363608648559 0.0443346772740387 0.00512090468684857 0.289056814015276 0.032034756369755 0.0283369054899967 0.30239226517379 1.61450872424112 0.0313279550520467 NA NA NA NA NA NA NA NA 10987 10987 0.0174609803980384 0.0317996522454621 0.00458139950717303 0.0106281563873862 NA NA NA NA       
100751_0.0370 100751 0.037 0.0383001049317943 3343 3 FALSE TRUE 1364 TRUE NA NA NA NA NA NA NA 0.379154257367381 0.0113784778826485 0.0736664137880156 NA NA 0.178890876695074 0.160926812210477 0.0226452607290893 NA NA NA NA NA NA NA NA 10987 10987 0.00998494353334438 -0.00736456566438737 0.0468387271142397 0.0565900353281183 0.0120865462232334 0.0631342048459311 -0.0217935101678483 0.071429557333655       
100761_0.6715 100761 0.6715 0.665267576075551 3344 3 FALSE TRUE 1365 TRUE 0.00244722216082605 0.0153696561754633 0.00329502340355669 -0.0234179422576251 -0.0181546953347675 1.88541472621365 0.224370343579773 0.58571168833655 0.0201320947390334 0.445373256596224 0.387625260593477 0.363070221476911 0.143535602145477 1.81326288283207 0.00709938184532785 NA NA NA NA NA NA NA NA 10987 10987 0.00107290760976205 -0.0229336933698701 0.03156797237377 -0.0629764768188583 0.00129873017061567 0.037957077090239 -0.151339384349525 0.0577648139658       
100769_0.3285 100769 0.3285 0.334732423924449 3345 3 FALSE TRUE 1366 FALSE -0.00244722216082605 -0.0153696561754633 -0.00329502340355669 NA NA 1.91772202138199 0.22939969131155 0.585711688336561 0.0201320947390334 0.445373256596224 0.387625260593477 0.363070221476912 0.143535602145477 1.81326288283207 -0.00709938184532785 NA NA NA NA NA NA NA NA 10987 10987 -0.00107290760976205 0.0229336933698701 -0.03156797237377 0.0629764768188583 NA NA NA NA       
100777_0.2280 100777 0.228 0.204092339979014 3346 3 FALSE TRUE 1367 FALSE 0.000874291789206337 0.011521498896959 0.00584553662397146 NA NA 1.02578993510625 0.0996263765893435 0.363645359653232 0.00958784362179381 0.324877313481809 0.0657402024031367 0.0591359016610726 0.325140691285029 0.250101364825781 0.0480151135179533 NA NA NA NA NA NA NA NA 10987 10987 0.0221522274360403 -0.00740318569309791 -0.00184935842672254 -0.0481618600791764 NA NA NA NA       
100864_0.6000 100864 0.6 0.61594963273872 3347 3 FALSE TRUE 1368 FALSE -0.00327119823941753 -0.0243521919293901 -0.0139328936281651 NA NA 5.93797907902812 0.940561637664146 1.24651446811346 0.0274760721130007 0.473111365335512 0.739435886119034 0.701636028762426 0.991999240124078 0.271611600394566 -0.0978657471149557 NA NA NA NA NA NA NA NA 10987 10987 -0.0623098571954632 0.028644641862795 -0.0227252917790836 0.0760984827773158 NA NA NA NA       
100923_0.6345 100923 0.6345 0.627492130115425 3351 3 TRUE TRUE 1369 TRUE 0.0003781006525976 -0.0112363508984658 -0.00531712644888395 0.0200491736145553 -0.0318704230335686 0.900815602216205 0.0834244760247286 0.648893431702224 0.0242932348122468 0.467491513517263 0.554412494735302 0.523132018459117 0.595218252254536 0.69534336509882 -0.0701918073061252 NA NA NA NA NA NA NA NA 10987 10987 -0.0449739347962234 -0.00581990278267865 -0.064755119223554 0.0160341769952636 -0.0544399214617464 -0.0987893454839042 -0.0568073010554949 -0.0539453923660794       
100938_0.0190 100938 0.019 0.0194123819517314 3352 3 FALSE TRUE 1370 FALSE NA NA NA NA NA NA NA 0.0500655036463047 0.0409206457514947 0.0380710827573827 NA NA 0.138324085874965 0.748375850590158 -0.011100739020382 NA NA NA NA NA NA NA NA 10987 10987 -0.013503850796641 -0.0172023216719143 0.0921665133938533 0.0693578318841773 NA NA NA NA       
100944_0.1480 100944 0.148 0.146379853095488 3353 3 FALSE TRUE 1371 FALSE 0.00183653522385629 -0.00394684484818914 -0.000325471922870882 NA NA 0.516371661135147 0.0384459393687255 0.0843666260325677 0.00241064840229709 0.249905583406463 0.0106044936715068 0.00914971878563117 0.0578357496856023 0.36002643770943 -0.00669594489200902 NA NA NA NA NA NA NA NA 10987 10987 -0.00256656860097569 -0.0186622269651841 -0.0253422929628952 -0.000159754789090581 NA NA NA NA       
101033_0.7370 101033 0.737 0.728226652675761 3357 3 FALSE TRUE 1372 FALSE -0.0034339235414383 -0.0195717097675273 -0.0169705439148034 NA NA 5.61103615827857 0.878945262400861 0.861183290762644 0.0236505868787639 0.395825190016835 0.573668461930378 0.541669927964192 0.778042075475116 0.0978652664121456 -0.0587316894242239 NA NA NA NA NA NA NA NA 10987 10987 -0.0437196663227156 0.0303058781818264 -0.0241221311422753 0.0754014710121871 NA NA NA NA       
101034_0.2630 101034 0.263 0.271773347324239 3358 3 TRUE TRUE 1373 TRUE 0.0034339235414383 0.0195717097675273 0.0169705439148034 -0.0306034596101539 -0.0134477612417259 5.5304516930267 0.863823207555706 0.861183290762671 0.0236505868787639 0.395825190016835 0.573668461930379 0.541669927964193 0.778042075475116 0.0978652664121456 0.0587316894242239 NA NA NA NA NA NA NA NA 10987 10987 0.0437196663227156 -0.0303058781818263 0.0241221311422753 -0.0754014710121871 0.0529216581054477 0.0297335492629784 -0.0548579153032819 0.076725317390957       
101036_0.2630 101036 0.263 0.271773347324239 3359 3 FALSE TRUE 1374 FALSE 0.0034339235414383 0.0195717097675273 0.0169705439148034 NA NA 5.5304516930267 0.863823207555706 0.861183290762671 0.0236505868787639 0.395825190016835 0.573668461930379 0.541669927964193 0.778042075475116 0.0978652664121456 0.0587316894242239 NA NA NA NA NA NA NA NA 10987 10987 0.0437196663227156 -0.0303058781818263 0.0241221311422753 -0.0754014710121871 NA NA NA NA       
10119_0.0530 10119 0.053 0.0550891920251836 376 1 FALSE TRUE 150 TRUE -0.000274981575250685 0.0135040953326616 -0.0151835582361561 -0.0241582788992493 0.0285220294276235 2.51671226305114 0.325801941515017 0.610240651827321 0.0403268946112761 0.104108745894392 1.65511570027624 1.59240634948212 0.0227672638263554 0.837453698442215 0.0480944820392973 NA NA NA NA NA NA NA NA 10987 10987 0.0273314458619336 0.00440096088614448 0.0999203788561585 -0.000123428283533684 0.033084091327597 0.108420247670198 -0.0958095840871647 -0.177174546555153       
10120_0.0460 10120 0.046 0.0482686253934942 377 1 FALSE TRUE 151 FALSE NA NA NA NA NA NA NA 0.00710084911717104 0.0132737581388089 0.0918775303922332 NA NA 0.129018863572553 0.318806783248527 -0.00161003246210388 NA NA NA NA NA NA NA NA 10987 10987 0.000535501334804299 0.00828394941717066 -0.0196495877197225 -0.0301404327820957 NA NA NA NA       
101203_0.0105 101203 0.0105 0.0110178384050367 3362 3 FALSE TRUE 1375 FALSE NA NA NA NA NA NA NA 0.401628511991899 0.00959924866753589 0.0217928912838341 NA NA 0.229518853038081 0.0819546612026876 -0.0747775354750348 NA NA NA NA NA NA NA NA 10987 10987 -0.0504818624575556 0.000674681777336139 -0.042055854639832 -0.0178366967981757 NA NA NA NA       
101235_0.1510 101235 0.151 0.157397691500525 3363 3 FALSE TRUE 1376 FALSE -0.00209495326076499 0.0162061602297042 0.0062101195990472 NA NA 2.14399063782068 0.265148547328441 0.616294595291345 0.0386344814363777 0.26524731642166 1.50903869690502 1.44977300989833 0.732151926968745 0.603925674128017 0.0471789222610721 NA NA NA NA NA NA NA NA 10987 10987 0.0330538799951949 0.0221722984415092 0.0613151983016127 -0.0434958552406415 NA NA NA NA       
101318_0.0005 101318 5e-04 0.000524658971668416 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -0.991621 10999 m2 QTL NA 0.000515632898252524 0.00431 0.00104876740926373 10987 10987 NA NA NA NA NA NA NA NA       
101333_0.7190 101333 0.719 0.710912906610703 3369 3 TRUE TRUE 1377 TRUE 0.00279242045941846 -0.0084456834655719 -0.0021490343680987 0.0148075835525349 0.0173116878189465 1.42412847858427 0.154970983500417 0.282069010695141 0.0346003197079325 0.41103149165005 1.17947468802645 1.12859049674145 0.588597057640445 0.798552336257288 -0.0408201394627898 NA NA NA NA NA NA NA NA 10987 10987 -0.0196320363199463 -0.0281885036186044 0.00418303473535757 0.036523827996572 -0.0237641318295721 0.0043683736116429 0.0789264637368353 0.0653722269744844       
101349_0.2545 101349 0.2545 0.261280167890871 3371 3 TRUE TRUE 1378 FALSE -0.00474156381359521 -0.0248055838549584 -0.006712001273973 NA NA 6.27428571256729 1.00435592051961 1.36762678299316 0.0239969997837925 0.386025683515578 0.541236244246265 0.510453205517472 1.20988654246506 0.357532959725123 -0.117013850029879 NA NA NA NA NA NA NA NA 10987 10987 -0.0783059869167097 0.0426277087177684 -0.0803201653892637 0.0481457213597324 NA NA NA NA       
101397_0.3815 101397 0.3815 0.392444910807975 3375 3 FALSE TRUE 1379 TRUE -0.0040221870835502 -0.0198211852106778 0.0017397028688376 0.0327570144211984 -0.014094805528666 3.84074504155345 0.55411221542584 0.937860393909876 0.0212474919651417 0.476863805577791 0.435493071904809 0.408903257578671 0.343416836069478 0.520961882161956 -0.0950465821782143 NA NA NA NA NA NA NA NA 10987 10987 -0.0595141709027345 0.0350454584812406 -0.0675167920717589 0.0141677301539902 -0.0720405453622425 -0.0830606423430982 0.0390827037836758 0.0034457123490648       
101413_0.0700 101413 0.07 0.0724029380902413 3376 3 FALSE TRUE 1380 TRUE 0.00101840384982491 -0.00457115327833161 -0.00343251636528581 0.00197091632353481 0.0319774370577349 0.343486166400641 0.0215214940871498 0.0357776303029509 0.0390316385050927 0.134321505292284 1.60112111052686 1.53966776766454 0.263604740354245 0.261338726937752 -0.0382371780852849 NA NA NA NA NA NA NA NA 10987 10987 -0.0262012127675902 -0.0101288846271381 0.0359129413012886 0.0254905056958216 -0.031715969966451 0.0613762779626748 0.0249005613360449 0.0949087681956911       
101552_0.0415 101552 0.0415 0.0430220356768101 3378 3 FALSE TRUE 1381 FALSE NA NA NA NA NA NA NA 0.103353488852253 0.00762798008150866 0.0823422802460665 NA NA 0.145740082432868 0.111896696388175 -0.0145945925330592 NA NA NA NA NA NA NA NA 10987 10987 -0.0115889897489882 0.00116591654323563 -0.00553343692548674 -0.0518090317019559 NA NA NA NA       
10157_0.0170 10157 0.017 0.0178384050367261 379 1 FALSE TRUE 152 FALSE NA NA NA NA NA NA NA 0.00683549751443618 0.00639267357727551 0.0350403926849434 NA NA 0.041432876578088 0.0420683343127302 0.0182605440665533 NA NA NA NA NA NA NA NA 10987 10987 0.0129555385320554 0.0163957650134238 -0.0317117240623795 0.00526581751420145 NA NA NA NA       
101682_0.6220 101682 0.622 0.612801678908709 3380 3 FALSE TRUE 1382 FALSE -0.00333543436630171 -0.0136645825491322 -0.00487492386279634 NA NA 2.41641589726344 0.309284739480786 0.431299544208945 0.0264007654705439 0.474551562470753 0.703574204154105 0.666977303455114 0.382174109463617 0.00429466517190256 -0.0316260968432579 NA NA NA NA NA NA NA NA 10987 10987 -0.0186552982467896 0.0302748759415951 -0.0346547960865487 0.036097281532275 NA NA NA NA       
101734_0.1290 101734 0.129 0.133263378803778 3381 3 FALSE TRUE 1383 FALSE 0.00738359329293627 0.0160893927002416 0.00114388078431529 NA NA 8.14172288731945 1.36480035274019 0.482522435222809 0.0159927498989885 0.231008501347157 0.235578105619641 0.218271459640164 0.818700557650421 0.247295359343909 0.0712335746477505 NA NA NA NA NA NA NA NA 10987 10987 0.0372469343723627 -0.0692829202374257 -0.0256561784891683 -0.0226685333878144 NA NA NA NA       
101768_0.0250 101768 0.025 0.0262329485834208 3384 3 FALSE TRUE 1384 FALSE NA NA NA NA NA NA NA 0.304362495803599 0.0125742280732878 0.0510895619840805 NA NA 0.20112725059655 0.0240161646489843 0.0360831129532693 NA NA NA NA NA NA NA NA 10987 10987 0.0178974326206339 0.0227081596576986 0.0160678477530259 -0.0333145689264182 NA NA NA NA       
101788_0.6355 101788 0.6355 0.622245540398741 3385 3 FALSE TRUE 1385 FALSE -0.00361843819804025 -0.0171795365558388 -0.00855426377443883 NA NA 3.57313116848569 0.50668086005167 0.60005675619611 0.02604888415706 0.47011205570524 0.688749640863236 0.652657795246333 0.660849732545867 0.186580922864325 -0.0484051838109403 NA NA NA NA NA NA NA NA 10987 10987 -0.0292808438939835 0.0325300610877209 -0.0448156984618325 0.0554823115903171 NA NA NA NA       
101791_0.0925 101791 0.0925 0.09601259181532 3387 3 FALSE TRUE 1386 TRUE -0.00346346454869554 0.0178923801123011 0.00153468501172387 -0.0257305454269914 -0.00459426582392884 2.98467989580029 0.404511195120063 0.634720159926097 0.0294650964858986 0.17358834805645 0.87604773881736 0.833883851360267 0.603227783353341 0.18369840718288 0.106605268153391 NA NA NA NA NA NA NA NA 10987 10987 0.069031724100104 0.037006212793599 0.0274042599813652 -0.0177610236975631 0.0835613262527832 0.0130315528278715 -0.0345515053392652 -0.0771619870158573       
101835_0.0510 101835 0.051 0.05299055613851 3388 3 FALSE TRUE 1387 TRUE 0.000196732609942965 -0.00747041042689958 0.013945503147535 0.00955067765341897 -0.0116218382547561 1.7392235553682 0.201868196534032 0.220094117321945 0.0153034299082262 0.100365114197283 0.204989182733759 0.189335805151509 0.0803670919859978 0.0259031458905369 -0.0634908677736045 NA NA NA NA NA NA NA NA 10987 10987 -0.0459564158702023 -0.00432406653862405 -0.0320691357049776 -0.0503927620098657 -0.0556291923749412 -0.0327862619171504 -0.0175706255055761 0.0195494943164766       
101862_0.1815 101862 0.1815 0.187303252885624 3389 3 FALSE TRUE 1388 TRUE 0.00257730125153016 -0.00596838913594045 0.0130305481567442 0.00726740986944216 -0.0265978977223169 2.26130534146858 0.284018139227337 0.172952071756532 0.00938049917351401 0.304441488688176 0.0686517042258474 0.0618178191641257 0.0306564221274163 0.0476187458814975 -0.0730820826196608 NA NA NA NA NA NA NA NA 10987 10987 -0.0448430570764435 -0.0270859442639871 -0.0511195162341736 -0.0618507036476786 -0.0542814969694669 -0.0555985197293315 -0.0764700533408515 0.0251250992817546       
101869_0.8185 101869 0.8185 0.812696747114376 3390 3 TRUE TRUE 1389 FALSE -0.00257730125153016 0.00596838913594045 -0.0130305481567442 NA NA 2.2768240195926 0.286530169518845 0.17295207175652 0.00938049917351397 0.304441488688176 0.0686517042258469 0.0618178191641256 0.0306564221274162 0.0476187458814974 0.0730820826196608 NA NA NA NA NA NA NA NA 10987 10987 0.0448430570764434 0.0270859442639871 0.0511195162341736 0.0618507036476786 NA NA NA NA       
101891_0.1815 101891 0.1815 0.187303252885624 3391 3 FALSE TRUE 1390 FALSE 0.00257730125153016 -0.00596838913594045 0.0130305481567442 NA NA 2.26130534146858 0.284018139227337 0.172952071756532 0.00938049917351401 0.304441488688176 0.0686517042258474 0.0618178191641257 0.0306564221274163 0.0476187458814975 -0.0730820826196608 NA NA NA NA NA NA NA NA 10987 10987 -0.0448430570764435 -0.0270859442639871 -0.0511195162341736 -0.0618507036476786 NA NA NA NA       
102160_0.2070 102160 0.207 0.210912906610703 3396 3 FALSE TRUE 1391 FALSE -0.00418637103744948 0.00558973059969242 -0.0108173940875581 NA NA 3.11713148806263 0.427225951086414 0.142169434613157 0.0182036960126011 0.332857304871456 0.308977392839731 0.287998881908073 0.197590676418922 0.174603300837308 0.0518855529497303 NA NA NA NA NA NA NA NA 10987 10987 0.0231622891267103 0.0418217313592134 -0.0202891426792005 0.0118681444576093 NA NA NA NA       
102281_0.7025 102281 0.7025 0.694648478488982 3398 3 FALSE TRUE 1392 FALSE 0.000364128668688514 -0.0204088394790868 0.00364878031105725 NA NA 1.90578377142247 0.227538942137676 0.881373889372479 0.0219540361687265 0.424223939643849 0.481717558476517 0.453247947194468 1.1192190081776 0.286566808673351 -0.128184067796899 NA NA NA NA NA NA NA NA 10987 10987 -0.0747303966661612 -0.00713476961164268 0.0372032449815454 0.0244525079059282 NA NA NA NA       
102310_0.3590 102310 0.359 0.368835257082896 3399 3 TRUE TRUE 1393 TRUE -0.000507319186860701 0.0193220713353997 -0.00150214446278846 -0.0337728694776282 -0.0512728638545748 1.67128299666094 0.191561470261079 0.9618744201153 0.0169315735021968 0.46559162043098 0.263754229797881 0.244993208819849 0.984506641760858 0.101499904339636 0.136316645358143 NA NA NA NA NA NA NA NA 10987 10987 0.0814962614950743 0.00883922945991751 -0.0411723954582568 -0.0234931307884631 0.0986493642444284 -0.0605584744110252 -0.161669428375626 -0.0148888745693487       
102345_0.0650 102345 0.065 0.0671563483735572 3401 3 FALSE TRUE 1394 TRUE -0.000762886994900134 -0.000227199464192854 0.00425880742706056 -0.00707078130219255 0.0049608129231165 0.220612049281864 0.0113540338740356 0.144859022198126 0.00926568192450663 0.125292746493373 0.0751635008765993 0.0678256757887415 0.036273381607727 0.323920920010879 0.0135011403302872 NA NA NA NA NA NA NA NA 10987 10987 0.0110289095555507 0.0078298754642544 -0.00832747502222576 -0.00491119682448617 0.0133502432627557 0.00725731193537113 -0.0165716775750167 0.0445635685446516       
102412_0.0615 102412 0.0615 0.0309548793284365 3404 3 FALSE TRUE 1395 TRUE NA NA NA NA NA NA NA 0.511944974075054 0.0298814192477569 0.0599933495483969 NA NA 1.51399620346464 2.72141165575014 -0.084085295879643 NA NA NA NA NA NA NA NA 10987 10987 -0.0441400189906068 0.00429381274311482 -0.0178817488079386 0.0830230100371052 -0.053430485414641 -0.00509502670382899 -0.0065834042353149 0.0730003547554293       
102552_0.0900 102552 0.09 0.0939139559286464 3406 3 FALSE TRUE 1396 TRUE 0.00417567852707481 0.0230601725164189 0.0121149909635272 -0.035212789735952 -0.0480565144810816 5.93804034180776 0.940573221610325 1.1483025217986 0.0248607363511758 0.170188249620957 0.603599970967855 0.570505309323788 1.069104157342 0.176781250585287 0.112937666492576 NA NA NA NA NA NA NA NA 10987 10987 0.0752829096420699 -0.0367277828570669 -0.0113869440799639 -0.0789947702788061 0.0911282436570384 -0.0285022616070478 -0.144766247927218 0.0129270949765019       
102559_0.0560 102559 0.056 0.0577124868835257 3407 3 FALSE TRUE 1397 FALSE -0.00290888496750241 -0.000910416678919702 0.00704566105954573 NA NA 1.54341778887227 0.172445685550596 0.0839526141647003 0.0091440216805381 0.108763511482489 0.0676680493936845 0.0609114237630379 0.00936346389213803 0.166612615833297 0.00882462032054148 NA NA NA NA NA NA NA NA 10987 10987 0.00863053425661026 0.0287710465505359 -0.0154523532405562 -0.0151938000366963 NA NA NA NA       
102579_0.1350 102579 0.135 0.140083945435467 3408 3 FALSE TRUE 1398 FALSE -0.00353744288833062 0.00470620296530733 -0.00591007571413589 NA NA 1.9419525430386 0.233184540487521 0.143751908829668 0.0240220547000183 0.2409208673334 0.52270388119846 0.492629208574515 0.197808258833385 0.638282416802257 0.0240691341832544 NA NA NA NA NA NA NA NA 10987 10987 0.00957024956897814 0.036049637660089 0.0553900842657239 0.0236867324120165 NA NA NA NA       
102600_0.3785 102600 0.3785 0.393494228751312 3409 3 FALSE TRUE 1399 FALSE -0.000434996840648013 -0.0123218783509426 0.00849463862107658 NA NA 1.17218457038972 0.119367571421937 0.472715950543937 0.0274211444235232 0.477313041381444 0.780036094917595 0.740904715394168 0.0800141989063726 1.0466425254094 -0.0721230391624507 NA NA NA NA NA NA NA NA 10987 10987 -0.0407784100571243 0.00134919015393639 -0.00326114387016913 0.00240518929202558 NA NA NA NA       
102662_0.0835 102662 0.0835 0.0865687303252886 3411 3 TRUE TRUE 1400 FALSE -0.00316530928087237 0.00527081203164094 -0.00287039626963062 NA NA 1.42140104882593 0.154575763979161 0.102472272653202 0.0145277286931964 0.158149170510312 0.182493301046362 0.168112730938077 0.0431347263138958 0.0530894060798328 0.0623603521433249 NA NA NA NA NA NA NA NA 10987 10987 0.0330683093610657 0.0324074166056336 0.00765182146350389 0.0107276602015082 NA NA NA NA       
102744_0.0110 102744 0.011 0.0115424973767051 3413 3 FALSE TRUE 1401 TRUE NA NA NA NA NA NA NA 0.780428694575 0.011131904872902 0.0228185362620275 NA NA 0.550263391541711 1.86442362707406e-06 0.090573473014744 NA NA NA NA NA NA NA NA 10987 10987 0.0541214043373828 0.0167292457076407 0.0299441949343079 -0.0135258531881932 0.0655127245342553 0.0218847316758845 -0.0526997022271464 0.0056857209344037       
102773_0.5950 102773 0.595 0.612277019937041 3414 3 FALSE TRUE 1402 TRUE -0.000915809868259382 -0.024619148626031 -0.00230506684878024 0.0396254777972936 0.0691056772736936 2.75025819995926 0.364763737729404 1.10229907207067 0.0217258392408959 0.474787741588115 0.525817323921661 0.49562291662865 0.919513972220209 0.733599654296206 -0.12370167702061 NA NA NA NA NA NA NA NA 10987 10987 -0.0731122800912519 0.00478857492901302 0.0361344196312178 0.0684597246432885 -0.0885007461342075 0.0668706951552411 0.198387379204676 -0.0311845254720248       
103182_0.0020 103182 0.002 0.00209863588667366 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 0.0970298 10998 m2 QTL NA 1.97167342885306e-05 0.00016 0.00418846322817766 10987 10987 NA NA NA NA NA NA NA NA       
